PHONE|TYPE|IN_OUT|LOCAL|DURATION|DATE|TIME|ROAMING|AMOUNT|IN_NETWORK|IS_PROMO|TOLL_FREE|BYTES|TYPE
6638668830|6665569671|SA|LOC|2|20130220|134039|NRM|3.96|0|0|N||VOICE
6623976679|6662588481|SA|LOC|2|20130220|083115|NRM|3.96|0|0|N||VOICE
0692284690|internet.ioperator.com|SA|LOC|0|20130220|214518|NRM|.23|0|0|N|249856|INTERNET
8822976701|internet.ioperator.com|SA|LOC|0|20130220|203610|NRM|1.64|0|0|N|86016|INTERNET
0093119220|wap.ioperator.com|SA|LOC|0|20130220|195859|NRM|0|0|0|N|0|INTERNET
5543718978|internet.ioperator.com|SA|LOC|0|20130220|193819|NRM|0|0|0|N|0|INTERNET
0003429587|internet.ioperator.com|SA|LOC|0|20130220|195638|NRM|0|0|0|N|0|INTERNET
4442518177|internet.ioperator.com|SA|LOC|0|20130220|184628|NRM|.1|0|0|N|108544|INTERNET
0332844484|internet.ioperator.com|SA|LOC|0|20130220|195622|NRM|.17|0|0|N|182272|INTERNET
3392057571|internet.ioperator.com|SA|LOC|0|20130220|203907|NRM|0|0|0|N|0|INTERNET
8862169150|internet.ioperator.com|SA|LOC|0|20130220|145913|NRM|.01|0|0|N|16384|INTERNET
3372172358|internet.ioperator.com|SA|LOC|0|20130220|174713|NRM|.03|0|0|N|2048|INTERNET
0003475898|internet.ioperator.com|SA|LOC|0|20130220|132819|NRM|.09|0|0|N|99328|INTERNET
8732110724|internet.ioperator.com|SA|LOC|0|20130220|105932|NRM|18.2|0|0|N|1801216|INTERNET
4428701426|internet.ioperator.com|SA|LOC|0|20130220|105919|NRM|.06|0|0|N|70656|INTERNET
5878105013|internet.ioperator.com|SA|LOC|0|20130220|220506|NRM|0|0|0|N|8192|INTERNET
6655694677|internet.ioperator.com|SA|LOC|0|20130220|213236|NRM|0|0|0|N|1024|INTERNET
3432150935|internet.ioperator.com|SA|LOC|0|20130220|213103|NRM|.82|0|0|N|857088|INTERNET
0000069394|internet.ioperator.com|SA|LOC|0|20130220|215732|NRM|.68|0|0|N|713728|INTERNET
8952349897|internet.ioperator.com|SA|LOC|0|20130220|220024|NRM|4.18|0|0|N|238592|INTERNET
0727143021|internet.ioperator.com|SA|LOC|0|20130220|210851|NRM|.22|0|0|N|232448|INTERNET
9553868636|wap.ioperator.com|SA|LOC|0|20130220|210754|NRM|.28|0|0|N|302080|INTERNET
9443427099|internet.ioperator.com|SA|LOC|0|20130220|183241|NRM|.07|0|0|N|4096|INTERNET
3392670914|internet.ioperator.com|SA|LOC|0|20130220|212131|NRM|.07|0|0|N|77824|INTERNET
8838479608|internet.ioperator.com|SA|LOC|0|20130220|211641|NRM|.11|0|0|N|123904|INTERNET
8862665525|internet.ioperator.com|SA|LOC|0|20130220|210402|NRM|0|0|0|N|790528|INTERNET
7780068086|internet.ioperator.com|SA|LOC|0|20130220|215024|NRM|0|0|0|N|0|INTERNET
0822433368|internet.ioperator.com|SA|LOC|0|20130220|215025|NRM|0|0|0|N|0|INTERNET
4222138359|internet.ioperator.com|SA|LOC|0|20130220|202300|NRM|0|0|0|N|7168|INTERNET
6648786701|internet.ioperator.com|SA|LOC|0|20130220|203104|NRM|.12|0|0|N|131072|INTERNET
6630687435|internet.ioperator.com|SA|LOC|0|20130220|203323|NRM|.04|0|0|N|46080|INTERNET
5542427020|wap.ioperator.com|SA|LOC|0|20130220|205250|NRM|0|0|0|N|0|INTERNET
4445667869|internet.ioperator.com|SA|LOC|0|20130220|193345|NRM|0|0|0|N|4096|INTERNET
8672262897|internet.ioperator.com|SA|LOC|0|20130220|200554|NRM|0|0|0|N|2142208|INTERNET
4892134283|internet.ioperator.com|SA|LOC|0|20130220|195818|NRM|.03|0|0|N|33792|INTERNET
9009826571|internet.ioperator.com|SA|LOC|0|20130220|204028|NRM|0|0|0|N|6144|INTERNET
0722790683|internet.ioperator.com|SA|LOC|0|20130220|210653|NRM|0|0|0|N|0|INTERNET
7982449187|internet.ioperator.com|SA|LOC|0|20130220|195513|NRM|0|0|0|N|9216|INTERNET
0002660403|internet.ioperator.com|SA|LOC|0|20130220|095837|NRM|.02|0|0|N|29696|INTERNET
7582299100|internet.ioperator.com|SA|LOC|0|20130220|234601|NRM|.32|0|0|N|339968|INTERNET
0962121793|internet.ioperator.com|SA|LOC|0|20130220|134345|NRM|1.88|0|0|N|1970176|INTERNET
8552774449|8555535759|SA|LOC|1|20130220|121824|NRM|4.16|0|0|N||VOICE
6659324654|6624789945|SA|LOC|0|20130220|110656|NRM|.88|0|1|N||SMS
5642215643|5642277911|SA|LOC|0|20130220|134241|NRM|0|0|1|N||SMS
8335845919|6651903120|SA|LOC|0|20130220|134912|NRM|0|0|1|N||SMS
8335845919|6651903120|SA|LOC|0|20130220|133656|NRM|0|0|1|N||SMS
8332842140|8334406645|SA|LOC|0|20130220|222640|NRM|.88|0|0|N||SMS
8532181526|8532143945|SA|LOC|0|20130220|080144|NRM|.88|0|1|N||SMS
8336421120|8334021602|SA|LOC|0|20130220|135108|NRM|.88|0|1|N||SMS
8752191149|8752153932|SA|LOC|5|20130220|195649|NRM|5.97|0|1|N||VOICE
8082243886|8082242432|SA|LOC|2|20130220|083303|NRM|3.96|0|1|N||VOICE
4424082281|4421365711|SA|LOC|5|20130220|220418|NRM|0|5|1|N||VOICE
0322345962|0732470100|SA|NAC|2|20130220|192801|NRM|0|2|1|N||VOICE
0622990940|0622759719|SA|LOC|1|20130220|135601|NRM|0|1|1|N||VOICE
6625931538|6671041661|SA|LOC|1|20130220|124125|NRM|1.19|0|1|N||VOICE
3392404315|3392163905|SA|LOC|3|20130220|185844|NRM|3.57|0|1|N||VOICE
6637898686|6652398531|SA|LOC|3|20130220|141622|NRM|3.57|0|1|N||VOICE
4428534505|4428534598|SA|LOC|4|20130220|094444|NRM|0|4|1|N||VOICE
5552225814|5552511437|SA|LOC|1|20130220|100633|NRM|0|1|1|N||VOICE
9297112206|9293650477|SA|LOC|1|20130220|142333|NRM|3.98|0|1|N||VOICE
4422262127|4423918613|SA|LOC|2|20130220|085104|NRM|2.38|0|1|N||VOICE
6642368008|6650439654|SA|LOC|0|20130220|082115|NRM|.88|0|1|N||SMS
3337836848|3336320108|SA|LOC|0|20130220|231733|NRM|0|0|1|N||SMS
8942222263|8942267420|SA|LOC|0|20130220|202544|NRM|0|0|1|N||SMS
0332310293|0332464513|SA|LOC|0|20130220|190251|NRM|.88|0|1|N||SMS
8822176155|8822127653|SA|LOC|0|20130220|033447|NRM|0|0|1|N||SMS
0322925055|0322361201|SA|LOC|0|20130220|232534|NRM|0|0|1|N||SMS
8382169489|8382160021|SA|LOC|0|20130220|203724|NRM|.88|0|1|N||SMS
3802210273|3802193230|SA|LOC|0|20130220|212755|NRM|0|0|1|N||SMS
8842436136|5532794154|SA|LOC|0|20130220|074532|NRM|.88|0|1|N||SMS
6647701734|6640337728|SA|LOC|0|20130220|093208|NRM|.88|0|1|N||SMS
0252392601|0252315626|SA|LOC|0|20130220|172416|NRM|0|0|1|N||SMS
8832311879|8822074956|SA|LOC|0|20130220|065451|NRM|.88|0|0|N||SMS
8902103015|8902212534|SA|LOC|0|20130220|211805|NRM|0|0|1|N||SMS
8242117694|8332691655|SA|LOC|0|20130220|063927|NRM|0|0|1|N||SMS
6651196233|6648124216|SA|LOC|2|20130220|114401|NRM|0|2|1|N||VOICE
3832631825|3832133745|SA|LOC|4|20130220|101308|NRM|0|4|1|N||VOICE
7582291873|7582198760|SA|LOC|5|20130220|214020|NRM|0|5|1|N||VOICE
7734602597|7732930276|SA|LOC|2|20130220|135928|NRM|0|2|1|N||VOICE
7732242123|7732528102|SA|LOC|2|20130220|141230|NRM|0|2|1|N||VOICE
7702218175|7702792796|SA|LOC|1|20130220|204038|NRM|1.19|0|1|N||VOICE
9002738435|9003568106|SA|LOC|5|20130220|220949|NRM|0|5|1|N||VOICE
3336296321|3337820134|SA|LOC|3|20130220|135127|NRM|0|3|1|N||VOICE
9226731179|9293636304|SA|NAC|3|20130220|220511|NAC|0|3|1|N||VOICE
6634221451|6640947721|SA|LOC|2|20130220|201429|NRM|8.32|0|1|N||VOICE
8335198608|8333283394|SA|LOC|4|20130220|170224|NRM|16.64|0|0|N||VOICE
9221809907|9227773382|SA|LOC|2|20130220|113251|NRM|8.32|0|0|N||VOICE
8334033033|8335302025|SA|LOC|3|20130220|125612|NRM|0|3|1|N||VOICE
0072187092|5543135300|SA|LOC|0|20130220|190349|NRM|0|0|1|N||SMS
6645082239|0003138089|SA|LOC|0|20130220|001831|NRM|.88|0|0|N||SMS
8333709483|8336270409|SA|LOC|0|20130220|131721|NRM|0|0|1|N||SMS
3336964457|3332887287|SA|LOC|0|20130220|223851|NRM|0|0|1|N||SMS
3555587349|3552222202|SA|LOC|0|20130220|182928|NRM|.88|0|1|N||SMS
3392927539|3392446287|SA|LOC|3|20130220|210808|NRM|0|3|1|N||VOICE
4628582660|4622460816|SA|LOC|6|20130220|183042|NRM|1.98|0|1|N||VOICE
8582429439|8582542308|SA|LOC|1|20130220|161208|NRM|1.19|0|1|N||VOICE
4422418285|4422611627|SA|LOC|2|20130220|182614|NRM|2.38|0|1|N||VOICE
5533505515|5534124090|SA|INT|3|20130220|125453|NRM|0|3|1|N||VOICE
5553022785|5533291505|SA|NAC|4|20130220|125324|NRM|24.6|0|0|N||VOICE
7256250373|7462107739|SA|NAC|1|20130220|111236|NAC|3.98|0|1|N||VOICE
9828679161|9822726408|SA|LOC|2|20130220|112357|NRM|0|2|1|N||VOICE
8902223193|8902214134|SA|LOC|4|20130220|231722|NRM|0|4|1|N||VOICE
6621251160|6624710269|SA|LOC|2|20130220|135724|NRM|5.96|0|1|N||VOICE
6631992535|6636072623|SA|LOC|1|20130220|085928|NRM|4.16|0|0|N||VOICE
7492218517|7492188407|SA|LOC|2|20130220|104708|NRM|0|2|1|N||VOICE
7799961453|7792549815|SA|LOC|5|20130220|144348|NRM|0|5|1|N||VOICE
6651924971|0822390606|SA|NAC|5|20130220|120701|NRM|0|5|1|N||VOICE
4522257075|4522333290|SA|LOC|2|20130220|154954|NRM|0|2|1|N||VOICE
7484812218|7756158847|SA|NAC|4|20130220|110525|NRM|0|4|1|N||VOICE
8862107947|8862139791|SA|LOC|2|20130220|130412|NRM|2.38|0|1|N||VOICE
7052199691|7052196921|SA|LOC|1|20130220|175948|NRM|1.98|0|1|N||VOICE
7734308536|7739584510|SA|LOC|5|20130220|123518|NRM|0|5|1|N||VOICE
7755367856|7755350908|SA|LOC|3|20130220|181959|NRM|2.82|0|1|N||VOICE
6628307016|6647850434|SA|LOC|5|20130220|213043|NRM|0|5|1|N||VOICE
6638840436|6643307464|SA|LOC|6|20130220|210834|NRM|1.19|0|1|N||VOICE
7733876004|7733675649|SA|LOC|1|20130220|155656|NRM|4.16|0|1|N||VOICE
3542170064|3542232437|SA|LOC|1|20130220|170238|NRM|4.16|0|1|N||VOICE
3335957966|3335333723|SA|LOC|1|20130220|192237|NRM|0|1|1|N||VOICE
6647671224|6633068061|SA|LOC|1|20130220|152832|NRM|.98|0|1|N||VOICE
7732900687|7733148801|SA|LOC|3|20130220|203841|NRM|0|3|1|N||VOICE
5502045853|5502273946|SA|LOC|2|20130220|161209|NRM|0|2|1|N||VOICE
4259832316|0737171269|SA|NAC|5|20130220|111318|NRM|0|5|1|N||VOICE
8432116067|6662922983|SA|NAC|3|20130220|195616|NRM|2.94|0|1|N||VOICE
6656565195|6638692647|SA|LOC|0|20130220|181733|NRM|0|0|1|N||SMS
8842186880|5535345223|SA|LOC|0|20130220|182238|NRM|.88|0|1|N||SMS
8822715005|8832276458|SA|LOC|0|20130220|182445|NRM|.88|0|1|N||SMS
8333920867|8332190047|SA|LOC|0|20130220|181423|NRM|.88|0|0|N||SMS
0722021839|0722178961|SA|LOC|0|20130220|214951|NRM|0|0|1|N||SMS
6652390448|6655604857|SA|LOC|0|20130220|140150|NRM|.88|0|1|N||SMS
6658000262|6645799374|SA|LOC|2|20130220|165031|NRM|0|2|1|N||VOICE
6665042361|6652411934|SA|LOC|4|20130220|140456|NRM|0|4|1|N||VOICE
5942185853|5942193945|SA|LOC|4|20130220|093003|NRM|0|4|1|N||VOICE
6627572072|6650394882|SA|LOC|7|20130220|164837|NRM|8.33|0|1|N||VOICE
7752062650|7754284926|SA|LOC|2|20130220|224411|NRM|0|2|1|N||VOICE
8462849239|8885079001|SA|LOC|0|20130220|130508|NRM|.88|0|1|N||SMS
6642042091|0442228452|SA|LOC|0|20130220|185257|NRM|.88|0|1|N||SMS
8335169695|8337222547|SA|LOC|0|20130220|132559|NRM|.88|0|1|N||SMS
8838479254|8832343905|SA|LOC|0|20130220|142927|NRM|.88|0|1|N||SMS
6622622660|6651674270|SA|LOC|0|20130220|123609|NRM|0|0|1|N||SMS
6602740146|6633154177|SA|LOC|0|20130220|215856|NRM|.88|0|0|N||SMS
6650160167|6643851514|SA|LOC|0|20130220|201657|NRM|0|0|1|N||SMS
8337153818|8332514954|SA|LOC|0|20130220|185158|NRM|.88|0|1|N||SMS
6640478945|6645011779|SA|LOC|0|20130220|201455|NRM|.88|0|1|N||SMS
6656569515|6620151456|SA|LOC|0|20130220|122513|NRM|0|0|1|N||SMS
6651896173|6620761117|SA|LOC|0|20130220|123616|NRM|.88|0|0|N||SMS
6643308747|6652568657|SA|LOC|0|20130220|150150|NRM|0|0|1|N||SMS
8332145886|8332928971|SA|LOC|0|20130220|125749|NRM|0|0|1|N||SMS
6638708085|4522325524|SA|LOC|0|20130220|131931|NRM|.88|0|1|N||SMS
7626241839|7784365608|SA|NAC|3|20130220|183717|NRM|2.82|0|1|N||VOICE
8823261104|8828281338|SA|LOC|1|20130220|163255|NRM|4.16|0|0|N||VOICE
7757534866|7752996359|SA|LOC|3|20130220|155930|NRM|2.82|0|1|N||VOICE
9449620187|9442221391|SA|LOC|1|20130220|195159|NRM|0|1|1|N||VOICE
9442397813|9443004466|SA|LOC|5|20130220|190546|NRM|0|5|1|N||VOICE
9322156314|9323209737|SA|LOC|4|20130220|190554|NRM|0|4|1|N||VOICE
4423037116|4446157929|SA|LOC|1|20130220|112812|NRM|1.19|0|1|N||VOICE
6647532100|6640262328|SA|LOC|3|20130220|144752|NRM|0|3|1|N||VOICE
6646344853|6645306179|SA|LOC|5|20130220|193708|NRM|4.9|0|1|N||VOICE
9227238320|9227238299|SA|LOC|2|20130220|090544|NRM|0|2|1|N||VOICE
8822230159|8828052212|SA|LOC|2|20130220|084641|NRM|0|2|1|N||VOICE
4254638762|4254684380|SA|LOC|1|20130220|212841|NRM|.98|0|1|N||VOICE
0043395641|0434371854|SA|NAC|8|20130220|211841|NAC|49.2|0|0|N||VOICE
9224383564|9228017301|SA|LOC|4|20130220|200830|NRM|0|4|1|N||VOICE
9221928845|9223486059|SA|LOC|1|20130220|172323|NRM|0|1|1|N||VOICE
6655629083|6637806977|SA|LOC|4|20130220|091250|NRM|4.76|0|1|N||VOICE
6636451327|6645589542|SA|LOC|1|20130220|091655|NRM|4.16|0|1|N||VOICE
8336493143|8336493144|SA|LOC|4|20130220|194030|NRM|0|4|1|N||VOICE
8552883625|8550101813|SA|LOC|1|20130220|112045|NRM|4.16|0|1|N||VOICE
4332125591|4333163455|SA|LOC|2|20130220|105657|NRM|8.32|0|1|N||VOICE
4040443413|4042188897|SA|LOC|2|20130220|190720|NRM|1.96|0|1|N||VOICE
0722908392|0723156900|SA|LOC|5|20130220|183735|NRM|0|5|1|N||VOICE
6641626074|6626227108|SA|LOC|4|20130220|181720|NRM|0|4|1|N||VOICE
8842369809|8842621997|SA|LOC|2|20130220|194537|NRM|0|2|1|N||VOICE
7973236672|7973216610|SA|LOC|1|20130220|151144|NRM|0|1|1|N||VOICE
6630715740|6640272531|SA|LOC|2|20130220|074125|NRM|8.32|0|1|N||VOICE
6643710623|6662121152|SA|LOC|4|20130220|210651|NRM|0|4|1|N||VOICE
8337151561|8336142960|SA|LOC|2|20130220|212019|NRM|0|2|1|N||VOICE
8262292991|8262115906|SA|LOC|1|20130220|200807|NRM|3.98|0|1|N||VOICE
4898199358|4892186173|SA|LOC|3|20130220|081405|NRM|0|3|1|N||VOICE
6631906065|6639597804|SA|LOC|3|20130220|211824|NRM|0|3|1|N||VOICE
3392258776|3392812860|SA|LOC|3|20130220|180642|NRM|0|3|1|N||VOICE
7535378688|7532266288|SA|LOC|2|20130220|162121|NRM|0|2|1|N||VOICE
4042218940|4040444163|SA|LOC|5|20130220|190354|NRM|0|5|1|N||VOICE
7255120769|7255142495|SA|LOC|2|20130220|132359|NRM|0|2|1|N||VOICE
8334812797|8332329848|SA|INT|6|20130220|215302|NRM|4.16|0|1|N||VOICE
6633716890|6638128124|SA|NAC|5|20130220|213742|NAC|0|5|1|N||VOICE
8582330356|8676077125|SA|NAC|2|20130220|093235|NRM|12.3|0|0|N||VOICE
8552927260|8552145102|SA|LOC|0|20130220|112128|NRM|.88|0|1|N||SMS
0043324123|0042037085|SA|LOC|0|20130220|080423|NRM|.88|0|1|N||SMS
0352101709|0352207652|SA|LOC|0|20130220|112131|NRM|.88|0|1|N||SMS
0482151285|0482165104|SA|LOC|0|20130220|103841|NRM|.88|0|1|N||SMS
0492393365|0495124246|SA|LOC|0|20130220|080423|NRM|0|0|1|N||SMS
0952383449|0952273367|SA|LOC|0|20130220|135152|NRM|0|0|1|N||SMS
7299144242|7299120552|SA|LOC|1|20130220|083735|NRM|4.16|0|1|N||VOICE
5552959692|5982215892|SA|NAC|5|20130220|081529|NRM|0|5|1|N||VOICE
3492339616|3492231977|SA|LOC|4|20130220|224147|NRM|0|4|1|N||VOICE
0002546799|0922172426|SA|NAC|1|20130220|182244|NRM|0|1|1|N||VOICE
9227698981|9222865950|SA|LOC|1|20130220|164202|NRM|0|1|1|N||VOICE
9792724252|8822832815|SA|NAC|5|20130220|173004|NRM|0|5|1|N||VOICE
0935440295|0932189488|SA|LOC|5|20130220|181229|NRM|0|5|1|N||VOICE
0282104813|0282169067|SA|LOC|0|20130220|124800|NRM|.88|0|1|N||SMS
8662301158|22231099|SA|LOC|0|20130220|133227|NRM|0|0|0|N||SMS
3552228597|3552295935|SA|LOC|0|20130220|194518|NRM|0|0|1|N||SMS
0282298509|0285135981|SA|LOC|0|20130220|142021|NRM|.88|0|1|N||SMS
8692153871|8692150436|SA|LOC|0|20130220|154736|NRM|0|0|1|N||SMS
0722216067|0722909908|SA|LOC|0|20130220|170334|NRM|.88|0|1|N||SMS
0622765641|0623300083|SA|LOC|0|20130220|171307|NRM|.88|0|1|N||SMS
9823812254|9828676678|SA|LOC|3|20130220|153354|NRM|5.94|0|0|N||VOICE
0092554782|0092980559|SA|LOC|2|20130220|085344|NRM|1.88|0|1|N||VOICE
4445144574|4848076666|SA|NAC|1|20130220|142945|NRM|6.15|0|0|N||VOICE
0722936307|0722836643|SA|LOC|1|20130220|043047|NRM|1.19|0|1|N||VOICE
8582218821|8582293307|SA|LOC|1|20130220|174355|NRM|3.98|0|1|N||VOICE
5632482419|5632139996|SA|LOC|2|20130220|190557|NRM|0|2|1|N||VOICE
6640678163|6632487315|SA|NAC|3|20130220|181555|NAC|0|3|1|N||VOICE
0242184872|0242181885|SA|LOC|1|20130220|210852|NRM|4.16|0|1|N||VOICE
6640354953|6638776538|SA|LOC|5|20130220|185542|NRM|0|5|1|N||VOICE
9442959312|9443564576|SA|LOC|1|20130220|195836|NRM|0|1|1|N||VOICE
0042176924|0042774194|SA|LOC|2|20130220|211913|NRM|0|2|1|N||VOICE
6624665745|6644026690|SA|LOC|1|20130220|164100|NRM|4.16|0|0|N||VOICE
6658974824|6639540826|SA|LOC|4|20130220|190035|NRM|0|4|1|N||VOICE
4425197700|4442093212|SA|LOC|1|20130220|155117|NRM|2.98|0|1|N||VOICE
0044220302|0042150893|SA|LOC|2|20130220|142857|NRM|0|2|1|N||VOICE
4442066996|4282120812|SA|NAC|4|20130220|144709|NRM|0|4|1|N||VOICE
3336213173|3335348675|SA|LOC|1|20130220|135554|NRM|0|1|1|N||VOICE
4442097083|4445960481|SA|LOC|1|20130220|113604|NRM|1.19|0|1|N||VOICE
5522317629|5522166698|SA|LOC|1|20130220|222305|NRM|.98|0|1|N||VOICE
4622562809|4622108656|SA|LOC|0|20130220|234652|NRM|0|0|1|N||SMS
4632221179|22237340|SA|LOC|0|20130220|214853|NRM|.31|0|0|N||SMS
7752791882|7755361986|SA|LOC|1|20130220|143821|NRM|.94|0|0|N||VOICE
7363949799|7362157280|SA|LOC|5|20130220|192239|NRM|0|5|1|N||VOICE
3422175831|6641829818|SA|NAC|5|20130220|223452|NRM|0|5|1|N||VOICE
6654867959|6640755965|SA|LOC|5|20130220|144720|NRM|0|5|1|N||VOICE
3982186262|3982244941|SA|LOC|5|20130220|215944|NRM|0|5|1|N||VOICE
3575040636|3572617543|SA|LOC|6|20130220|225143|NRM|2.98|0|1|N||VOICE
0093369155|0093331469|SA|LOC|1|20130220|131934|NRM|3.98|0|1|N||VOICE
7783754174|7783779356|SA|LOC|1|20130220|170658|NRM|0|1|1|N||VOICE
7702504399|7732708534|SA|NAC|5|20130220|161916|NRM|0|5|1|N||VOICE
7705525545|internet.ioperator.com|SA|LOC|0|20130220|235332|NRM|.31|0|0|N|328704|INTERNET
3492739956|internet.ioperator.com|SA|LOC|0|20130220|193857|NRM|10.74|0|0|N|11224064|INTERNET
0622278354|internet.ioperator.com|SA|LOC|0|20130220|193726|NRM|.08|0|0|N|88064|INTERNET
0352152928|internet.ioperator.com|SA|LOC|0|20130220|205800|NRM|2.1|0|0|N|2195456|INTERNET
9228502655|internet.ioperator.com|SA|LOC|0|20130220|233457|NRM|12.68|0|0|N|13257728|INTERNET
4862151212|internet.ioperator.com|SA|LOC|0|20130220|223136|NRM|.01|0|0|N|19456|INTERNET
6645543004|internet.ioperator.com|SA|LOC|0|20130220|193215|NRM|0|0|0|N|0|INTERNET
9822552292|internet.ioperator.com|SA|LOC|0|20130220|192955|NRM|.07|0|0|N|73728|INTERNET
5692182405|internet.ioperator.com|SA|LOC|0|20130220|152109|NRM|0|0|0|N|9216|INTERNET
5492253122|internet.ioperator.com|SA|LOC|0|20130220|151630|NRM|.16|0|0|N|172032|INTERNET
3962105713|internet.ioperator.com|SA|LOC|0|20130220|152138|NRM|0|0|0|N|0|INTERNET
0722196311|internet.ioperator.com|SA|LOC|0|20130220|094407|NRM|.08|0|0|N|87040|INTERNET
5792149702|internet.ioperator.com|SA|LOC|0|20130220|151450|NRM|.08|0|0|N|83968|INTERNET
5222280489|internet.ioperator.com|SA|LOC|0|20130220|150740|NRM|0|0|0|N|0|INTERNET
8582161117|internet.ioperator.com|SA|LOC|0|20130220|140353|NRM|.17|0|0|N|183296|INTERNET
4423777549|internet.ioperator.com|SA|LOC|0|20130220|152031|NRM|0|0|0|N|6144|INTERNET
5502107042|internet.ioperator.com|SA|LOC|0|20130220|215552|NRM|.01|0|0|N|11264|INTERNET
5932197943|internet.ioperator.com|SA|LOC|0|20130220|202552|NRM|.09|0|0|N|104448|INTERNET
3398874813|internet.ioperator.com|SA|LOC|0|20130220|215754|NRM|0|0|0|N|2048|INTERNET
8822830387|internet.ioperator.com|SA|LOC|0|20130220|215759|NRM|0|0|0|N|0|INTERNET
9842114507|internet.ioperator.com|SA|LOC|0|20130220|215742|NRM|.01|0|0|N|20480|INTERNET
6639604415|internet.ioperator.com|SA|LOC|0|20130220|215753|NRM|0|0|0|N|4096|INTERNET
4424425925|internet.ioperator.com|SA|LOC|0|20130220|215818|NRM|0|0|0|N|0|INTERNET
7372117417|internet.ioperator.com|SA|LOC|0|20130220|215424|NRM|.48|0|0|N|534528|INTERNET
5555391230|wap.ioperator.com|SA|LOC|0|20130220|215414|NRM|0|0|0|N|0|INTERNET
5535098730|internet.ioperator.com|SA|LOC|0|20130220|215141|NRM|.39|0|0|N|417792|INTERNET
5532215557|internet.ioperator.com|SA|LOC|0|20130220|183042|NRM|.11|0|0|N|124928|INTERNET
5702247875|internet.ioperator.com|SA|LOC|0|20130220|221253|NRM|0|0|0|N|6144|INTERNET
0052121602|internet.ioperator.com|SA|LOC|0|20130220|214316|NRM|.03|0|0|N|35840|INTERNET
3392221337|internet.ioperator.com|SA|LOC|0|20130220|171709|NRM|.08|0|0|N|90112|INTERNET
8652156020|internet.ioperator.com|SA|LOC|0|20130220|214319|NRM|24.03|0|0|N|1278976|INTERNET
7702632589|internet.ioperator.com|SA|LOC|0|20130220|171201|NRM|.06|0|0|N|64512|INTERNET
9444491092|internet.ioperator.com|SA|LOC|0|20130220|172319|NRM|0|0|0|N|5120|INTERNET
7732243272|internet.ioperator.com|SA|LOC|0|20130220|235140|NRM|0|0|0|N|1024|INTERNET
8432143638|internet.ioperator.com|SA|LOC|0|20130220|215046|NRM|.44|0|0|N|466944|INTERNET
6636294377|internet.ioperator.com|SA|LOC|0|20130220|221257|NRM|0|0|0|N|4096|INTERNET
7730470306|internet.ioperator.com|SA|LOC|0|20130220|215616|NRM|0|0|0|N|988160|INTERNET
0626107819|internet.ioperator.com|SA|LOC|0|20130220|221725|NRM|0|0|0|N|0|INTERNET
8552898831|internet.ioperator.com|SA|LOC|0|20130220|221727|NRM|0|0|0|N|0|INTERNET
0432272786|internet.ioperator.com|SA|LOC|0|20130220|221440|NRM|0|0|0|N|0|INTERNET
0093447353|internet.ioperator.com|SA|LOC|0|20130220|212205|NRM|0|0|0|N|3072|INTERNET
4423759676|wap.ioperator.com|SA|LOC|0|20130220|200014|NRM|0|0|0|N|6144|INTERNET
6624965060|internet.ioperator.com|SA|LOC|0|20130220|200625|NRM|.06|0|0|N|65536|INTERNET
5884641209|internet.ioperator.com|SA|LOC|0|20130220|215230|NRM|0|0|0|N|0|INTERNET
5032482416|internet.ioperator.com|SA|LOC|0|20130220|212625|NRM|.01|0|0|N|16384|INTERNET
4421355330|internet.ioperator.com|SA|LOC|0|20130220|215232|NRM|0|0|0|N|0|INTERNET
3333668067|internet.ioperator.com|SA|LOC|0|20130220|195341|NRM|0|0|0|N|51200|INTERNET
0942173493|internet.ioperator.com|SA|LOC|0|20130220|214047|NRM|.2|0|0|N|228352|INTERNET
6636116113|internet.ioperator.com|SA|LOC|0|20130220|212715|NRM|.02|0|0|N|30720|INTERNET
9372367667|wap.ioperator.com|SA|LOC|0|20130220|200437|NRM|0|0|0|N|0|INTERNET
0727710381|internet.ioperator.com|SA|LOC|0|20130220|182822|NRM|.22|0|0|N|236544|INTERNET
8762197255|internet.ioperator.com|SA|LOC|0|20130220|195700|NRM|0|0|0|N|3072|INTERNET
6638552626|wap.ioperator.com|SA|LOC|0|20130220|200021|NRM|0|0|0|N|0|INTERNET
7783764442|internet.ioperator.com|SA|LOC|0|20130220|210318|NRM|0|0|0|N|0|INTERNET
0952482931|internet.ioperator.com|SA|LOC|0|20130220|193958|NRM|.08|0|0|N|97280|INTERNET
7982347390|internet.ioperator.com|SA|LOC|0|20130220|194411|NRM|0|0|0|N|4096|INTERNET
0043204665|internet.ioperator.com|SA|LOC|0|20130220|205238|NRM|.28|0|0|N|300032|INTERNET
8883511388|internet.ioperator.com|SA|LOC|0|20130220|010926|NRM|.01|0|0|N|12288|INTERNET
6627023852|internet.ioperator.com|SA|LOC|0|20130220|103455|NRM|0|0|0|N|5120|INTERNET
4424125793|internet.ioperator.com|SA|LOC|0|20130220|115851|NRM|2.06|0|0|N|297984|INTERNET
6638274262|internet.ioperator.com|SA|LOC|0|20130220|115054|NRM|0|0|0|N|1024|INTERNET
8332442512|internet.ioperator.com|SA|LOC|0|20130220|171533|NRM|.11|0|0|N|118784|INTERNET
5392172234|internet.ioperator.com|SA|LOC|0|20130220|220613|NRM|0|0|0|N|0|INTERNET
